1433	33	2	10	15	110	0	0	1	0	0	0	0	2	7	3	4	2	2	3	2	1	0	1	0	1	1
1434	20	1	12	18	55	0	0	0	0	1	0	0	4	0	3	2	2	4	3	1	0	0	0	0	1	1
1437	22	1	12	17	60	1	0	0	0	0	1	0	5	1	4	4	2	5	3	1	0	3	4.5	3	5.5	6
1438	28	1	10	15	40	1	0	0	0	0	1	0	5	1	3	2	2	5	2	1	8	11.5	12.25	12	21.25	23
1439	23	1	12	17	1	0	0	1	0	0	0	0	2	1	1	2	2	2	1	1	0	0	0	0	0	0
1440	22	2	12	16	40	0	0	0	0	1	0	0	4	7	2	2	2	4	2	1	0	0	0	0	6	6
1442	26	1	12	17	29	0	0	0	0	1	0	0	4	0	2	2	2	4	1	1	0	0	0	0	1	1
1443	22	1	10	14	10	0	0	1	0	0	0	0	2	1	1	2	2	2	1	1	0	0	0	0	0	0
1444	21	1	11	16	40	0	0	1	0	0	0	0	2	1	2	2	2	2	2	1	1	0	2	0	2.5	4
1445	19	2	11	16	23	0	0	0	0	1	0	0	4	0	1	1	1	4	1	1	0	1.5	0	3	1.833333333	4
1446	18	2	11	16	50	0	0	1	0	0	0	0	2	1	1	1	1	2	3	1	0	0	0	0	0	0
1447	25	2	12	17	40	1	1	0	0	0	0	0	1	1	2	3	2	1	2	1	0	2	2	2	3	3
1448	20	1	11	16	23	0	1	0	0	0	0	0	1	1	1	1	2	1	1	1	0	1	1	1	1	1
1449	20	1	10	15	16	1	0	0	0	0	1	0	5	1	2	3	3	5	1	1	0	8.5	8.5	9	13.5	14
1450	44	2	12	17	40	1	1	0	0	0	0	0	1	1	2	4	2	1	2	2	0	0	0	0	1	1
1451	23	2	11	16	19	0	0	0	0	1	0	0	4	0	2	3	2	4	1	1	0	0	0	0	18.66666667	22
1452	21	1	10	15	40	0	0	1	0	0	0	0	2	7	1	1	2	2	2	1	0	0	0	0	0	0
1453	22	1	12	17	16	1	0	0	0	0	1	0	5	1	3	3	3	5	1	1	0	3.5	4.5	4	4.5	5
1454	22	2	10	15	20	1	1	0	0	0	0	0	1	1	3	3	2	1	1	1	0	12	12	13	23.5	25
1455	21	1	11	16	40	0	0	0	0	1	0	0	4	0	1	1	2	4	2	1	0	0	0	0	21.78333333	32
1456	22	2	10	14	50	0	0	0	0	1	0	0	4	0	2	2	2	4	3	1	0	0	0	0	1.583333333	4
1457	24	1	12	18	13	1	1	0	0	0	0	0	1	7	3	2	2	1	1	1	2	6.33333	9.33333	7	13.33333333	14
1458	19	2	10	15	80	0	0	0	0	1	0	0	4	1	2	4	3	4	3	1	0	4.33333	4.33333	6	9.333333333	11
1459	21	2	11	16	40	0	0	0	0	1	0	0	4	1	2	2	2	4	2	1	0	0	0	0	0.5	1
1460	20	1	10	15	40	0	0	0	0	1	0	0	4	0	1	1	2	4	2	1	5	2.66667	2.66667	4	14.41666667	17
1462	22	1	11	15	75	0	0	0	0	1	0	0	4	1	3	4	3	4	3	1	0	0	0	0	0	0
1464	17	1	11	16	50	1	0	0	0	0	1	0	5	1	2	2	3	5	3	1	0	0	0	0	33.33333333	44
1465	36	1	12	17	40	0	0	0	0	1	0	0	4	1	1	1	1	4	2	2	0	2	2	2	5	5
1466	27	2	11	15	40	0	0	0	0	1	0	0	4	1	3	2	2	4	2	1	2	14.5	15.3333	15	21.83333333	23
1467	23	1	12	17	40	1	1	0	0	0	0	0	1	7	1	2	2	1	2	1	0	3	3	3	5	5
1469	38	2	12	17	15	1	0	0	0	0	1	0	5	7	4	3	4	5	1	2	0	0	0	0	13	13
1470	22	2	10	15	20	1	1	0	0	0	0	0	1	1	3	3	2	1	1	1	0	12	12.2	14	19.7	26
1471	22	2	12	17	4	1	0	0	0	1	0	0	4	0	2	2	2	4	1	1	0	0	3.33333	0	19.33333333	27
1472	23	2	11	15	78	1	1	0	0	0	0	0	1	1	3	3	2	1	3	1	0	3	3	3	4.5	5
1473	24	2	10	14	37	1	0	0	0	0	1	0	5	1	3	2	2	5	2	1	3	25	28.75	27	39.83333333	43
1474	19	2	11	16	50	1	1	0	0	0	0	0	1	1	1	1	4	1	3	1	0	0	0	0	0	0
1477	21	2	11	15	90	0	0	1	0	0	0	0	2	1	3	1	1	2	3	1	0	0	0	0	3	3
1478	20	1	12	16	16	0	0	1	0	0	0	0	2	1	3	2	2	2	1	1	0	0	0	0	3	3
1483	25	2	11	16	50	0	0	1	0	0	0	0	2	1	1	1	2	2	3	1	0	0	0	0	0	0
1484	21	2	9	14	40	0	0	0	0	0	1	0	1	1	2	2	2	5	2	1	0	1	1	1	1	1
1485	22	2	11	16	50	0	0	1	0	0	0	0	2	1	2	4	2	2	3	1	0	0	0	0	3	3
1486	23	1	11	15	30	0	0	1	0	0	0	0	2	1	2	2	2	2	1	1	0	0	0	0	0	0
1487	33	2	10	14	30	0	0	1	0	0	0	0	2	1	4	2	2	2	1	2	0	2	2	2	3	3
1488	18	1	10	15	15	0	1	0	0	0	0	0	1	1	3	1	4	1	1	1	0	0	0	0	3.5	4
1489	22	1	10	16	40	0	0	1	0	0	0	0	2	1	2	2	2	2	2	1	0	1	1	1	1	1
1490	21	1	12	16	39	0	0	1	0	0	0	0	2	1	2	1	1	2	2	1	0	0	0	0	0	0
1491	23	2	12	18	40	0	0	0	0	1	0	0	4	0	2	2	2	4	2	1	0	0	2.33333	0	6.833333333	8
1492	31	1	10	16	70	0	1	0	0	0	0	0	1	7	4	1	1	1	3	2	2	1.5	2.5	2	2.5	3
1493	32	2	10	15	40	0	0	0	0	1	0	0	4	1	4	2	2	4	2	2	2	7	7	8	11.5	13
1494	26	2	11	15	40	0	0	0	0	1	0	0	4	1	4	3	2	4	2	1	0	0	0	0	5.5	6
1495	22	2	11	15	31	0	0	1	0	0	0	0	2	1	4	4	2	2	1	1	1	0	5	0	12.5	13
1496	22	1	9	15	24	0	0	1	0	0	0	0	2	1	1	1	1	2	1	1	0	2	2	2	3	3
1497	20	2	11	15	31	0	0	1	0	0	0	0	2	1	2	2	2	2	1	1	0	0	0	0	0	0
1498	23	1	12	16	57	1	0	0	0	0	1	0	5	1	3	4	3	5	3	1	0	0	0	0	0	0
1499	20	1	11	16	24	0	0	0	0	1	0	0	4	0	1	1	1	4	1	1	0	0	0	0	3.5	4
1500	19	1	11	16	45	0	0	0	0	1	0	0	4	0	2	2	2	4	3	1	0	0	0	0	5.916666667	8
1501	19	1	11	15	60	0	1	0	0	0	0	0	1	1	2	1	1	1	3	1	4	4	4	4	5	5
1502	30	1	11	16	71	0	0	0	0	1	0	0	4	1	3	2	2	4	3	2	0	0	4	0	23.5	34
1503	24	1	10	15	14	0	0	0	0	1	0	0	4	0	2	1	1	4	1	1	0	0	0	0	19.5	20
1504	18	2	10	15	71	0	0	0	0	1	0	0	4	0	1	1	2	4	3	1	0	0	0	0	11.5	12
1505	25	2	11	15	71	0	0	0	0	1	0	0	4	1	3	1	1	4	3	1	0	5	5	5	13	13
1506	23	2	12	17	40	0	0	0	0	1	0	0	4	7	2	2	2	4	2	1	0	4	4	5	5	6
1508	22	2	11	16	35	1	0	0	0	0	1	0	5	7	3	1	1	5	1	1	0	3.5	5.25	4	5.75	7
1509	23	2	11	16	40	0	0	0	0	1	0	0	4	7	3	2	2	4	2	1	2	4.5	4.5	5	18.33333333	23
1510	22	1	10	16	15	0	0	0	0	1	0	0	4	0	2	2	2	4	1	1	0	0	0	0	0	0
1511	18	2	11	16	40	0	0	0	0	1	0	0	4	0	2	3	2	4	2	1	0	0	2	0	4.5	6
1512	24	1	12	16	40	1	0	0	0	0	1	0	5	7	1	1	1	5	2	1	0	0	0	0	0	0
1513	29	1	11	15	50	1	0	0	0	0	1	0	5	7	2	2	2	5	3	1	0	1	1	1	2	2
1514	31	1	10	15	48	1	1	0	0	0	1	1	5	1	2	4	2	6	3	2	0	0	0	0	0	0
1515	18	2	10	14	50	1	0	0	0	0	1	0	5	1	1	3	3	5	3	1	2	7	5.5	7	7.5	8
1516	22	2	11	15	40	0	0	0	0	1	0	0	4	0	2	3	3	4	2	1	0	0	0	0	9.5	11
1517	35	1	11	15	40	1	0	0	0	0	1	0	5	7	2	2	2	5	2	2	0	5	4	6	5	6
1518	19	2	12	16	0	1	1	0	0	0	0	0	1	1	3	2	2	1	1	1	0	3	2	3	3	3
1519	27	1	12	17	45	1	1	0	0	0	0	0	1	1	3	2	2	1	3	1	0	0	0	0	0	0
1520	19	2	10	15	30	0	1	0	0	0	0	0	1	1	3	3	2	1	1	1	0	0	0	0	0	0
1521	27	1	12	17	80	0	0	0	0	1	0	0	4	1	2	3	3	4	3	1	0	4	4	4	8.5	9
1522	22	1	10	15	40	0	0	0	0	1	0	0	1	0	3	2	1	4	2	1	0	0	0	0	3	3
1523	16	1	11	16	40	0	0	0	0	1	0	0	4	1	1	2	2	4	2	1	0	0	0	0	1	1
1524	18	2	12	15	14	1	0	0	0	0	1	0	5	1	2	3	2	5	1	1	2	2	2	2	2	2
1525	21	1	11	15	30	1	0	0	0	0	1	0	5	1	1	1	1	5	1	1	0	9.41667	4.86667	15	18.61666667	31
1526	24	1	12	17	40	0	0	0	0	1	0	0	4	7	2	2	2	4	2	1	0	0	0	0	0	0
1527	24	1	10	14	25	0	0	0	0	1	0	0	4	1	2	1	2	4	1	1	1	0	5	0	9.75	12
1528	24	2	11	15	40	0	0	1	0	0	0	0	2	1	2	2	2	2	2	1	0	0	0	0	9	9
1529	25	2	11	15	17	1	0	0	0	0	1	0	5	0	3	2	3	5	1	1	0	26	24.6667	30	42.83333333	51
1530	25	2	12	17	40	0	0	1	0	0	0	0	2	1	2	1	2	2	2	1	0	1	1	1	1	1
1531	28	2	10	15	17	1	0	0	0	0	1	0	5	0	3	1	2	5	1	1	0	22.5	28.1667	27	35.33333333	43
1532	22	2	12	17	40	1	0	0	0	0	1	0	5	1	1	2	2	5	2	1	0	4.5	4.5	5	5	6
1533	22	1	10	15	22	0	0	0	0	1	0	0	4	7	2	2	2	4	1	1	0	0	0	0	4.583333333	6
1535	27	1	10	15	25	0	0	0	0	1	0	0	4	7	2	2	2	4	1	1	0	0	0	0	1	1
1539	18	1	12	16	40	0	0	1	0	0	0	0	2	1	2	2	2	2	2	1	0	0	0	0	1	1
1540	23	2	10	15	7	0	0	1	0	0	0	0	2	1	1	2	2	2	1	1	0	2	2	2	5	5
1543	31	2	12	18	40	1	1	0	0	0	0	0	1	1	4	2	2	1	2	2	3	16.5833	16.9	20	24.56666667	33
1544	36	2	10	14	50	0	0	1	0	0	0	0	2	1	4	1	1	2	3	2	0	0	2	0	5	5
1545	21	2	12	17	54	0	0	1	0	0	0	0	2	7	3	1	1	2	3	1	0	0	0	0	2	2
1546	16	1	10	14	45	0	0	0	0	1	0	0	4	1	1	1	1	4	3	1	0	0	0	0	0	0
1547	19	2	11	15	60	0	0	1	0	0	0	0	2	1	3	2	2	2	3	1	0	2	2	2	2	2
1548	26	2	12	16	50	0	0	1	0	0	0	0	2	1	1	3	1	2	3	1	0	0	5	0	7	7
1550	28	1	12	17	75	1	0	0	0	0	1	0	5	1	4	1	1	5	3	1	0	1	1	1	1	1
1552	24	1	11	16	20	1	0	0	0	0	1	0	3	1	2	3	4	5	1	1	0	0.833333	0.833333	2	0.833333333	2
1553	28	2	10	15	40	1	1	0	0	0	0	0	1	1	2	4	2	1	2	1	0	1	1	1	2	3
1554	20	2	11	16	54	0	0	0	0	1	0	0	4	7	2	2	2	4	3	1	21	28.5	38.3333	29	81.33333333	101
1555	21	2	10	14	50	0	0	0	0	1	0	0	4	0	2	2	2	4	3	1	0	0	0	0	18.45	26
1556	22	1	10	14	17	1	0	0	0	0	1	0	3	1	3	4	2	5	1	1	2	2	2	2	4.333333333	5
1557	28	2	11	15	20	1	1	0	0	0	0	0	1	7	3	4	2	1	1	1	0	3.5	4.33333	4	4.833333333	7
1558	19	1	10	15	8	1	1	0	0	0	0	0	1	1	4	2	4	1	1	1	0	4	3	4	6	6
1559	31	2	10	15	17	1	0	0	0	0	1	0	1	7	4	4	4	5	1	2	0	2.5	6.5	3	9.833333333	12
1560	26	2	10	15	40	1	0	0	0	0	1	0	5	0	2	2	2	5	2	1	0	2	2	2	5	5
1561	20	2	12	17	40	0	0	0	0	1	0	0	4	1	3	2	2	4	2	1	0	2	2	2	3	3
1562	32	2	10	14	24	1	0	0	0	1	0	0	4	1	2	1	2	4	1	2	0	0	0	0	0	0
1563	19	1	11	16	40	1	1	0	0	0	0	0	1	1	3	2	2	1	2	1	0	0	0	0	0	0
1564	26	2	11	16	40	0	0	0	0	1	0	0	4	7	2	1	1	4	2	1	0	3	3	3	6	6
1565	20	2	10	15	40	0	0	0	0	1	0	0	4	1	3	1	1	4	2	1	0	16.6667	3.66667	23	40.5	61
1566	30	1	11	16	24	1	0	0	0	1	0	0	4	1	2	2	2	4	1	2	0	4	4.5	4	4.5	5
1567	28	1	12	16	70	0	0	0	0	1	0	0	4	1	3	2	2	4	3	1	1	0	2	0	2.5	3
1568	24	1	12	16	70	0	0	0	0	1	0	0	4	1	3	1	2	4	3	1	0	0	0	0	5	5
1569	25	1	12	16	40	0	0	0	0	1	0	0	4	0	2	3	2	4	2	1	0	1	0	1	1	1
1570	24	1	12	17	40	0	1	0	0	0	0	0	1	7	3	2	2	1	2	1	1	1	1	1	1	1
1571	21	2	10	14	36	1	1	0	0	0	0	0	1	1	2	2	2	1	2	1	3	3	8.5	3	12.5	13
1572	21	1	10	14	42	0	0	0	0	1	0	0	4	0	1	2	2	4	3	1	0	0	0	0	8.25	10
1574	26	2	11	17	40	1	1	0	0	0	0	0	1	7	4	4	2	1	2	1	0	0	0	0	0	0
1575	21	1	11	16	65	0	0	0	0	1	0	0	4	0	3	2	2	4	3	1	0	0	0	0	2.5	4
1576	21	1	11	15	40	0	0	1	0	0	0	0	2	7	1	2	2	2	2	1	0	0	0	0	2.5	3
1577	33	1	12	16	40	1	0	0	0	1	0	0	4	1	2	3	1	4	2	2	0	3	3	3	3	3
1578	21	2	10	14	27	1	1	0	0	0	0	0	1	1	2	3	2	1	1	1	3	3	3	3	5.5	6
1579	27	2	10	15	40	0	1	0	0	0	0	0	1	1	3	4	3	1	2	1	0	0	0	0	0	0
1582	24	2	12	16	42	0	0	0	0	1	0	0	4	0	2	2	2	4	3	1	0	0	0	0	1	1
1583	19	2	11	16	55	0	0	0	0	1	0	0	4	0	3	3	3	4	3	1	0	0	0	0	0	0
1584	24	2	11	15	40	0	0	1	0	0	0	0	2	7	3	2	2	2	2	1	0	0	0	0	12.33333333	13
1585	26	2	10	14	55	0	0	0	0	1	0	0	4	0	4	3	1	4	3	1	0	0	0	0	0	0
1586	20	1	12	17	40	0	0	0	0	1	0	0	1	1	2	4	2	4	2	1	0	0	0	0	0	0
1587	20	1	11	15	60	0	0	1	0	0	0	0	2	1	1	1	2	2	3	1	0	0	0	0	1	1
1588	22	2	10	14	60	0	0	1	0	0	0	0	2	1	1	1	1	2	3	1	0	3	3	3	5.333333333	6
1589	20	1	11	15	30	0	0	1	0	0	0	0	2	7	2	4	4	2	1	1	0	0	1	0	1	1
1590	27	2	10	15	60	0	0	1	0	0	0	0	2	1	1	1	1	2	3	1	0	0	0	0	1	1
1591	22	1	11	16	40	0	0	1	0	0	0	0	2	1	2	2	3	2	2	1	0	0	0	0	15	15
1592	21	1	11	16	45	1	0	0	0	1	0	0	4	7	2	3	3	4	3	1	0	0.5	0.5	1	0.5	1
1593	21	2	11	16	76	0	0	1	0	0	0	0	2	1	3	2	1	2	3	1	0	0	0	0	0	0
1594	28	1	11	16	85	0	0	1	0	0	0	0	2	7	3	3	2	2	3	1	0	0	0	0	3	3
1595	21	1	11	16	83	0	0	1	0	0	0	0	2	7	2	1	1	2	3	1	0	0	0	0	27.5	28
1596	30	2	10	15	70	0	0	1	0	0	0	0	2	1	3	2	2	2	3	2	0	0	0	0	1	1
1597	25	1	11	17	67	0	0	0	0	1	0	0	4	0	3	2	2	4	3	1	0	0	0	0	1	1
1598	21	1	11	16	40	0	1	0	0	1	0	1	5	1	4	4	4	6	2	1	0	3.5	3.5	4	4.5	5
1599	29	2	10	14	35	0	0	1	1	0	0	1	2	1	3	3	2	6	1	1	0	0	2	0	3	3
1600	19	2	12	17	40	0	0	0	0	1	0	0	4	1	3	2	2	4	2	1	0	0	0	0	0	0
1601	21	2	10	14	65	1	1	0	0	0	1	1	1	1	2	1	3	6	3	1	0	32	34.5	33	48	50
1602	23	2	10	15	40	1	0	0	0	0	1	0	5	1	3	3	2	5	2	1	0	0	0	0	0	0
1603	20	2	12	17	40	0	0	0	0	1	0	0	4	1	3	1	3	4	2	1	0	0	0	0	1	1
1604	24	1	11	16	50	1	0	0	0	0	1	0	5	1	3	1	2	5	3	1	0	5	5	6	8	9
1605	19	1	12	16	2	1	1	0	0	0	0	0	1	1	3	1	1	1	1	1	0	0	0	0	0	0
1606	25	1	12	16	30	1	0	0	0	0	1	0	5	0	1	1	2	5	1	1	0	4.5	5.2	5	9.7	12
1607	23	2	11	15	50	1	1	0	0	0	0	0	1	1	2	3	2	1	3	1	0	5	8	5	12	12
1608	20	1	10	14	35	1	1	0	0	0	0	0	5	1	1	2	2	1	1	1	0	0.333333	0.25	1	0.583333333	2
1609	21	2	10	15	40	1	1	0	0	0	0	0	1	1	4	3	3	1	2	1	0	0	0	0	0	0
1610	23	2	11	16	40	1	1	0	0	0	0	0	1	1	2	2	2	1	2	1	0	0	0	0	0	0
1611	20	1	12	16	40	0	0	1	0	0	0	0	2	7	2	1	2	2	2	1	0	0	0	0	0	0
1612	27	1	12	18	44	1	0	0	0	0	1	0	5	1	2	2	2	5	3	1	0	2.5	1	3	5	6
1614	33	1	11	15	42	0	0	0	0	1	0	0	4	1	4	1	3	4	3	2	0	1	0	1	1	1
1615	27	2	10	14	70	0	0	0	0	1	0	0	4	1	3	3	4	4	3	1	0	0	0	0	0.5	1
1616	33	1	10	15	40	0	0	0	0	1	0	0	3	1	3	2	2	4	2	2	0	0	0	0	0.5	1
1618	20	1	10	17	50	0	0	0	0	1	0	0	4	0	3	2	2	4	3	1	0	0	0	0	0	0
1619	20	1	10	14	40	0	0	0	0	1	0	0	4	0	3	1	3	4	2	1	3	5.5	5.5	6	7.5	8
1620	26	1	11	16	40	0	0	1	0	0	0	0	2	7	3	1	1	2	2	1	0	3	3	3	6	6
1621	25	2	12	17	12	1	0	0	0	0	1	0	5	0	2	3	2	5	1	1	0	2	2	2	2.5	3
1622	23	2	10	14	40	0	0	1	0	0	0	0	2	1	4	2	2	2	2	1	0	0	0	0	0	0
1623	20	1	10	15	12	1	0	0	0	0	1	0	5	0	2	2	2	5	1	1	0	1.5	0.5	2	1.5	2
1624	18	2	11	16	40	0	0	1	0	0	0	0	2	1	3	3	2	2	2	1	0	3	3	3	6	6
1625	26	2	12	16	50	0	0	1	0	0	0	0	2	1	4	3	3	2	3	1	0	0	0	0	1	1
1627	28	2	12	18	40	1	0	0	0	0	1	0	5	0	4	4	2	5	2	1	0	1	1	1	1	1
1628	19	1	10	14	28	0	1	0	0	0	0	0	1	7	3	1	2	1	1	1	0	0	0	0	0	0
1629	24	2	10	15	40	1	0	0	0	0	1	0	5	1	1	1	1	5	2	1	0	18	18	18	36	36
1630	22	2	10	14	40	0	0	0	0	1	0	0	4	1	3	4	2	4	2	1	0	2	2	2	3	3
1631	19	2	10	14	32	1	0	0	0	0	1	0	5	7	2	1	2	5	1	1	0	7.5	7.5	8	14	15
1636	21	2	12	17	40	0	0	0	0	1	0	0	4	0	2	3	3	4	2	1	0	0	0	0	0	0
1637	27	1	11	16	40	1	0	0	0	0	1	0	5	0	1	2	2	5	2	1	0	1.5	1.5	2	2.5	3
1638	22	2	12	16	40	1	0	0	0	0	1	0	5	1	3	3	3	5	2	1	3	6.95	7.18333	9	12.93333333	18
1639	37	1	11	16	40	1	1	0	0	0	0	0	1	0	2	2	2	1	2	2	0	0	0	0	0	0
1640	21	2	10	15	7	0	0	0	0	1	0	0	4	1	3	4	2	4	1	1	0	0	0	0	62.33333333	71
1641	21	1	12	16	30	1	0	0	0	0	1	0	5	7	1	1	1	5	1	1	0	0	2	0	3	3
1642	21	1	12	18	40	1	0	0	0	0	1	0	5	0	2	2	2	5	2	1	0	0	0	0	0	0
1643	24	1	10	16	4	0	0	0	0	1	0	0	4	0	3	4	2	4	1	1	0	0	0	0	0	0
1644	22	1	10	14	60	0	0	1	0	0	0	0	2	1	2	1	1	2	3	1	0	0	0	0	4.5	5
1645	22	1	11	17	40	0	0	0	0	1	0	0	4	0	3	2	2	4	2	1	0	7	7	7	27	27
1646	24	2	11	16	50	0	0	1	0	0	0	0	2	1	2	1	1	2	3	1	0	3	3	3	6	6
1649	18	2	11	16	37	0	0	1	0	0	0	0	2	1	2	2	3	2	2	1	0	2	2	2	3	3
1650	22	1	12	18	125	0	1	0	0	0	0	0	1	7	3	4	3	1	3	1	0	1	1	1	1	1
1651	21	2	10	15	45	0	0	1	0	0	0	0	2	1	1	1	2	2	3	1	0	0	8	0	14	14
1652	21	1	10	14	40	0	0	1	0	0	0	0	2	1	1	2	2	2	2	1	0	6	3	6	9	9
1654	33	1	12	17	72	0	1	0	0	0	0	0	1	1	3	4	1	1	3	2	0	5	6.5	5	7.5	8
1655	22	2	10	15	25	0	1	0	0	0	0	0	1	7	1	3	2	1	1	1	0	0	1	0	1	1
1656	19	1	12	17	15	1	1	0	0	0	0	0	1	7	2	3	3	1	1	1	0	0	0	0	0	0
1657	22	1	10	16	40	1	0	0	0	0	1	0	5	0	1	1	2	5	2	1	0	0	0	0	3	3
1659	23	1	12	16	40	0	1	0	0	0	0	0	1	7	2	2	2	1	2	1	0	14	15	14	16.83333333	18
1660	21	2	11	16	40	1	1	0	0	0	0	0	1	0	1	2	2	1	2	1	0	3.5	3.5	4	5.5	6
1661	18	2	11	15	50	0	0	0	0	1	0	0	4	0	2	2	2	4	3	1	0	9	13.4167	9	25.83333333	35
1662	22	1	11	16	40	0	0	1	0	0	0	0	2	1	1	4	3	2	2	1	0	0	0	0	0	0
1663	17	1	12	17	50	0	0	0	0	1	0	0	4	0	3	2	2	4	3	1	0	0	0	0	15.5	20
1664	29	1	12	17	40	0	1	0	0	0	0	0	1	1	1	2	2	1	2	1	0	1	1	1	2	2
1665	27	1	11	16	50	1	0	0	0	0	1	0	5	1	2	4	3	5	3	1	0	0	1	0	1	1
1666	24	2	11	16	10	0	0	0	0	1	0	0	4	0	1	3	3	4	1	1	0	0	0	0	4.5	5
1667	19	2	10	16	39	0	0	0	0	1	0	0	4	0	2	3	2	4	2	1	0	10.5	10.5	11	11.66666667	14
1669	19	2	10	14	26	0	0	0	0	0	1	0	5	1	2	1	3	5	1	1	0	0	9.5	0	48.25	51
1670	25	1	11	15	40	1	0	0	0	0	1	0	5	1	5	3	2	5	2	1	0	4.33333	4.33333	5	7.333333333	8
1671	27	1	12	16	40	0	0	0	0	1	0	0	4	0	2	1	1	4	2	1	0	21.5	21.5	22	32.25	34
1672	25	1	11	17	53	1	1	0	0	0	1	1	1	1	2	2	2	6	3	1	0	17.5	18	22	22.5	28
1673	21	1	11	16	40	0	0	0	0	1	0	0	4	0	2	2	3	4	2	1	0	0	0	0	0	0
1674	26	1	11	15	25	0	0	0	0	1	0	0	4	1	4	2	2	4	1	1	0	0	0	0	14.66666667	17
1675	26	2	10	14	32	0	0	0	0	1	0	0	4	0	4	4	4	4	1	1	0	0	0	0	1	1
